cwmt_537	0	a	i 'm involved with them to make public gardens , to improve the water system , to bring the slow food movement to china .	我 还 参 与 中 国 的 公 共 花 园 建 设 和 水 系 改 善 ， 把 ‘ 慢 餐 ’ 运 动 带 到 中 国 ， 帮 助 人 们 相 互 沟 通 。
cwmt_18	1	a	wow , this bag is really full .	哇 ， 这 个 包 很 满 。
cwmt_2222	1	a	homosexual couples who marry will now get many more rights than civil unions , including adopting children and inheriting wealth .	结 为 正 式 婚 姻 关 系 的 同 性 伴 侣 将 比 在 民 事 关 系 状 态 下 享 有 更 多 的 权 利 ， 包 括 儿 童 收 养 和 财 产 继 承 方 面 的 权 利 等 。
cwmt_592	0	a	i haven 't but fingers crossed , it will be an amazing experience if i get to sing or duet with one of them .	我 还 没 有 ， 但 是 祈 祷 会 吧 ， 那 将 是 一 个 很 了 不 起 的 经 历 如 果 可 以 跟 他 们 合 作 。
cwmt_15204	1	a	their goalkeeper was rated as being of county standard .	他 们 的 守 门 员 被 认 为 具 有 郡 一 级 的 水 平 .
cwmt_15293	0	a	how i wish every class will be facilitated well next term .	我 怎 么 上 课 = ' w i s h 每 个 类 = ' c l a s s 将 是 促 进 类 = ' 井 类 = ' 第 9 类 n e x t 期 限 。
cwmt_14597	1	a	these are the privileges that pertained only to the wealthier class .	这 些 类 = ' 是 的 权 限 有 关 的 类 = ' 只 有 更 富 裕 的 类 = ' 上 课 。
cwmt_6841	1	a	the teacher will examine the class on everything they have learnt this year .	教 师 要 考 学 生 今 年 学 过 的 所 有 知 识 .
cwmt_14218	0	a	a clinical vignette contrasting our approach with one using traditional transference interpretation may illustrate some of these issues .	通 过 传 统 的 移 情 解 释 我 们 的 方 法 可 以 说 明 这 些 问 题
cwmt_5757	1	a	her influence made me a better person .	她 对 我 的 影 响 使 我 成 为 一 个 更 好 的 人 .
cwmt_11383	0	a	wait . why does dracula have a cure ?	等 等 吸 血 鬼 为 什 么 要 治 疗
cwmt_9356	0	a	somebody said to me , in light of those numbers , wow , so you aer really beating the grim reaper .	有 人 对 我 说 根 据 这 些 数 字 哇 你 真 是 打 了
cwmt_14830	0	a	jane finds contentment in the quiet , rustic life at the manor and in her imaginative young charge , but she is puzzled when mrs.	简 对 庄 园 这 种 宁 静 的 乡 间 生 活 ， 以 及 她 那 富 有 想 象 力 的 小 学 生 都 颇 为 满 意 。
cwmt_14810	1	a	time warner cable is being advised by morgan stanley while evercore is serving as financial adviser to the special committee of time warner cable鈥檚 board , which said it unanimously recommended the transaction .	摩 根 士 丹 利 正 在 为 时 代 华 纳 有 线 公 司 提 供 咨 询 服 务 ， 而 e v e r c o r e 则 担 任 时 代 华 纳 有 线 电 视 董 事 会 特 别 委 员 会 的 财 务 顾 问 ， 该 委 员 会 表 示 一 致 推 荐 此 项 交 易 。
cwmt_10433	0	a	before i could stop her she had run this long hatpin through her nose , sideways , just above the nostrils .	在 我 阻 止 她 之 前 她 已 经 在 鼻 子 上 跑 了 只 是 在 鼻 孔 上
cwmt_3206	1	a	with refined elegance , this classic gold bangle is imbued with a natural versatility .	精 致 优 雅 ， 这 款 经 典 的 金 色 手 镯 充 满 自 然 多 样 性 。
cwmt_6948	1	a	but certain tendencies towards a crude approach and over - simplification cannot be ignored or denied .	但 是 ， 对 于 原 始 方 法 和 过 度 简 化 的 某 些 倾 向 不 容 忽 视 或 否 定 。
cwmt_1811	1	a	china is fully aware that the illicit trade of small arms and light weapon ( salw ) causes regional instability , fuels humanitarian crisis .	中 国 充 分 意 识 到 小 武 器 和 轻 武 器 非 法 贸 易 导 致 地 区 不 稳 定 ， 加 剧 了 人 道 主 义 危 机 。
cwmt_11258	0	a	the spectacle of a sitting president on trial for murder would be devastating .	一 个 坐 在 审 判 谋 杀 案 的 总 统 的 壮 观 场 面 将 是 毁 灭 性 的
cwmt_8846	0	a	i feel very lonely and my eyes are full of tears .	感 到 非 常 的 孤 单 , 我 的 眼 里 充 满 了 泪 水 .
cwmt_9108	1	a	who knows if we 'd work any better ?	谁 知 道 我 们 能 不 能 再 相 处 的 好 点 呢 ？
cwmt_6810	1	a	meet me station .	见 到 我 的 站 。
cwmt_400	0	a	his former wife bardot , luscious in her bikini , drifted in and out of their home .	他 的 前 妻 芭 铎 ， 身 穿 甜 美 的 比 基 尼 ， 在 他 们 的 家 进 进 出 出 。
cwmt_17003	0	a	no , tom , i won 't be rich , and i won 't live in them cussed smothery houses .	我 不 干 , 汤 姆 , 我 不 要 当 富 人 , 也 不 想 住 在 那 闷 热 倒 霉 的 房 子 里 .
cwmt_11083	0	a	just as i was trying to think of a suitably inflammatory reply , i opened a message from a retired lawyer called stephen gold .	就 在 我 试 图 想 到 恰 当 的 煽 动 性 回 答 时 我 打 开 了 一 位 退 休 律 师 给 斯 蒂 芬 · 金 打 电 话
cwmt_7147	1	a	computer maintenance is an important measure to improve the computer ' s efficiency and prolong its life - span .	c o m p u t e r m a i n t e n a n c e i s 一 个 i m p o r t a n t m e a s u r e p a n 到 改 善 c o m p u t e r 者 ; s 效 率 ＆ ; 第 9 类 a n d p r o l o n g 它 的 生 命 - 第 1 2 类 s p a n 。
cwmt_8259	1	a	she is a great reader of detective stories .	她 是 侦 探 故 事 的 伟 大 读 者 。
cwmt_9419	0	a	and i kiss your ruby lips , juicy apple that speaks to me of love .	我 吻 你 的 红 宝 石 唇 多 汁 的 苹 果 对 我 说 爱
cwmt_16099	1	a	i actually have no idea what my robot is going to do today .	事 实 上 ， 我 也 不 知 道 今 天 我 的 机 器 人 要 做 什 么 样 的 表 演 。
cwmt_3384	1	a	when i looked at the silvery hair on her head and the wrinkles on her face , i could not tear myself away from her .	当 我 看 到 她 头 上 银 白 色 的 头 发 和 脸 上 的 皱 褶 时 ， 我 无 法 与 她 分 开 。
cwmt_4950	1	a	he also assumes that migrants depress the wages of low - skilled americans by 5 % - a widely cited estimate .	他 还 假 设 移 民 将 低 技 能 美 国 人 的 工 资 压 低 了 5 ％ - 这 被 广 泛 引 用 。
cwmt_10402	0	a	the main difference was i had to get out of my pajamas and drive down to the theater to see my pictures !	最 主 要 的 区 别 是 我 必 须 从 睡 衣 出 来 开 车 到 剧 院 看 我 的 照 片
cwmt_8990	0	a	the findings show that great changes have taken place in the four aspects mentioned above despite some problems .	研 究 结 果 表 明 ， 尽 管 存 在 一 些 问 题 ， 但 上 述 四 个 方 面 都 发 生 了 很 大 的 变 化 。
cwmt_4	0	a	'well now , jane , you know , or at least i will tell you , that when a criminal is accused , he is always allowed to speak in his own defence .	” “ 好 吧 ， 简 ， 你 知 道 ， 或 者 至 少 我 要 让 你 知 道 ， 罪 犯 在 被 起 诉 时 ， 往 往 允 许 为 自 己 辩 护 。
cwmt_15266	1	a	but he hasn 't come and i guess all my fantasies can only dissolve into thin air .	但 他 并 没 有 来 ， 我 猜 我 所 有 的 幻 想 只 能 溶 解 在 空 气 中 。
cwmt_14669	0	a	you claim to be french , and you can neither speak nor write your language !	你 们 声 称 自 己 是 法 国 人 ， 可 你 们 即 不 会 说 也 不 会 写 你 们 的 语 言 ！
cwmt_6356	1	a	the arch has a span of 60 metres .	那 个 拱 的 跨 度 为 6 0 米 .
cwmt_1102	0	a	in the early stages of this crisis , regulators saw that their rules didn 't fit the rapidly changing financial system they were asked to oversee .	在 这 场 危 机 的 初 期 ， 监 管 机 构 发 觉 ， 他 们 的 规 则 不 适 应 他 们 负 责 监 管 的 、 已 迅 速 变 化 的 金 融 系 统 。
cwmt_12833	0	a	'i suppose not .	” “ 不
cwmt_12321	0	a	captain . surface the ship . prepare to muster all personnel to escape hatches .	船 长 把 船 表 面 准 备 让 所 有 人 员 逃 跑
cwmt_15384	0	a	ok , so it 's time to stop talking and to start doing !	好 的 ， 停 止 说 开 始 做 的 时 间 到 了 ！
cwmt_1509	0	a	though simply furnished , the rooms were spick - and - span .	虽 然 s i m p l y f u r n i s h e d ， r o o m s 是 s p i c k - 和 - s p a n 。
cwmt_10544	0	a	seeing her in just a sports bra and running shorts -- with no makeup on and her hair pulled back -- drives me crazy .	看 到 她 穿 着 运 动 胸 罩 和 短 裤 没 有 化 妆 她 的 头 发 又 拉 了 回 来 让 我 发 疯
cwmt_16997	1	a	" find me a little house outside the town ， and stay with me there ， " he said ． " we can be happy there ． "	“ 找 到 我 在 镇 外 的 一 个 小 房 子 ， 并 留 在 那 里 ， “ 他 说 。 ＆ q u o t ; 我 们 在 那 里 很 开 心 。 ”
cwmt_17067	0	a	'i don 't know .	” “ 啊 ， 说 得 不 错 。
cwmt_5804	0	a	the group singing of our class is in the fourth .	我 们 小 组 唱 是 第 四 .
cwmt_13636	0	a	i can sweep the floor .	我 可 以 打 扫 地 板 .
cwmt_5348	1	a	there are altogether thirty students in our class .	有 总 共 类 = ' 班 上 三 十 名 学 生 = ' 我 们 的 班 级 = ' 上 课 。
cwmt_14748	1	a	one of my most eye-opening early experiences was a tour of a local manufacturing plant during high school .	我 最 开 眼 的 早 期 体 验 之 一 是 在 高 中 期 间 参 观 当 地 的 制 造 工 厂 。
cwmt_16377	1	a	this species of rose is very rare .	这 种 玫 瑰 是 非 常 罕 见 的 。
cwmt_13700	0	a	to provide reference for improvement in new patent drug pricing and administration in china .	为 完 善 我 国 新 型 药 品 定 价 和 管 理 提 供 参 考
cwmt_10948	0	a	once i can verify that this is the case , the winning bidder ( s ) . will receive the budget in full .	一 旦 我 能 证 明 这 是 事 实 获 胜 的 投 标 人 将 全 额 接 受 预 算
cwmt_12940	0	a	鈥楧idn 't you have a rich uncle锛孴raddles锛熲 € 橧 asked锛 ?	” “ 你 有 一 个 有 钱 的 人 吗
cwmt_15190	1	a	no , no -- i feel he may defy us there .	不 ， 不 - 我 觉 得 他 可 能 会 在 那 里 挑 战 我 们 。
cwmt_4723	0	a	life for the working class is getting better .	劳 工 阶 层 的 生 活 逐 渐 在 改 善 .
cwmt_13013	0	a	' " " over the years , i have often reflected on what my mom said .	” “ 几 年 来 我 经 常 想 起 我 妈 所 说 的 话
cwmt_6560	0	a	maybe once you were my father , but you 're not now and you never will be .	也 许 你 以 前 是 我 父 亲 ， 但 是 现 在 和 以 后 都 不 是 。
cwmt_5864	1	a	all are not friends that speak us fair .	所 有 人 都 不 是 说 公 平 的 朋 友 。
cwmt_16849	1	a	and i 'm excited to be a part of the franchise and be able to have a say in how it 's made .	我 很 激 动 能 够 成 为 这 个 项 目 的 一 部 分 并 且 在 怎 么 制 作 的 过 程 中 有 一 些 说 话 权 。
cwmt_13795	0	a	the parties shall utilize all information with the intent to enter into a certain proprietary iron ore supply contract to supply iron ore from ( country ) to ( country ) .	缔 约 方 应 利 用 一 切 资 料 , 以 期 订 立 一 项 从 ( 国 家 ) 到 ( 国 家 ) 供 应 铁 矿 石 的 某 些 专 有 铁 矿 石 供 应 合 同
cwmt_3593	1	a	others , such as fifth third bancorp and warburg pincus , have backed out , daunted by the complexity and size of a potential deal , these people said .	而 f i f t h t h i r d b a n c o r p 和 w a r b u r g p i n c u s 等 其 他 机 构 则 被 交 易 的 复 杂 性 和 规 模 吓 退 了 。
cwmt_62	0	a	we 'll miss out ( eg not sing ) the last two verses .	最 后 两 句 歌 词 我 们 不 唱 了 .
cwmt_10582	0	a	i quickly stole a glance at dad . his blue eyes were twinkling as he nudged me with his elbow .	我 很 快 就 偷 了 爸 爸 一 眼 他 的 蓝 色 眼 睛 在 他 用 胳 膊 肘 我
cwmt_15480	1	a	article 102 deputies to the people 's congresses of provinces , municipalities directly under the central government and cities divided into districts are subject to supervision by the units which elected them ; deputies to the people 's congresses of counties , cities not divided into districts , municipal districts , townships , nationality townships , and towns are subject to supervision by their constituencies .	第 一 百 零 二 条 省 、 直 辖 市 、 设 区 的 市 的 人 民 代 表 大 会 代 表 受 原 选 举 单 位 的 监 督 ； 县 、 不 设 区 的 市 、 市 辖 区 、 乡 、 民 族 乡 、 镇 的 人 民 代 表 大 会 代 表 受 选 民 的 监 督 。
cwmt_12524	0	a	when i returned from stanford more than three decades back , wipro was a small organization located in amalner , a tiny hamlet in jalgaon district .	当 我 从 斯 坦 福 大 学 回 来 三 十 年 多 的 时 候 是 一 个 位 于 地 区 的 小 村 落 的 小 组 织
cwmt_810	0	a	at the same time , they shall make great efforts to apply information technology , raise their work efficiency and improve their services .	同 时 ， 大 力 应 用 信 息 技 术 ， 提 高 工 作 效 率 和 服 务 水 平 。
cwmt_3582	0	a	and i don 't think mickey mouse changes are going to work .	而 且 我 不 认 为 米 老 鼠 的 变 化 会 起 作 用 。
cwmt_3540	1	a	she was kept in for an hour for talking in class .	她 上 课 = ' 是 保 持 在 等 级 = ' 一 个 类 = ' 小 时 等 级 = ' 对 于 在 课 堂 上 讲 话 = ' 第 9 类 上 课 。
cwmt_2549	0	a	i had never. seen anyone so beautiful before in my life . i was sim. ply hooke. d on her the first time i saw her .	在 我 生 命 中 从 没 有 碰 到 过 任 何 人 如 此 美 丽 ， 我 第 一 次 看 到 她 就 被 她 吸 引 住 了 。
cwmt_4453	0	a	as though in confirmation a trumpet call floated from the telescreen just above their heads .	就 像 要 证 实 他 的 话 一 样 , 他 们 头 顶 的 电 幕 响 起 一 阵 喇 叭 声 .
cwmt_7402	0	a	[ 25 ] / see first meeting of the intersessional group of the intergovernmental forum on chemical safety , bruges , belgium , 20-23 march 1995 , final report ( isg / 95.11 ) . [ 26 ] / unep / gcss.i / 7 / add.1. [ 27 ] / unep / gc.18 / 36 and corr.1. [ 28 ] / unep / gc.17 / 11 and unep / gc.17 / 12 .	[ 2 5 ] / 见 1 9 9 5 年 3 月 2 0 日 至 2 3 日 在 比 利 时 布 鲁 日 举 行 的 政 府 间 化 学 品 安 全 论 坛 闭 会 期 间 小 组 第 一 次 会 议 ， 最 后 报 告 （ i s g / 9 5 . 1 1 ） 。 [ 2 6 ] / u n e p / g c s s . i / 7 / a d d . 1 。 [ 2 7 ] / u n e p / g c . 1 8 / 3 6 和 c o r r . 1 。 [ 2 8 ] / u n e p / g c . 1 7 / 1 1 和 u n e p / g c . 1 7 / 1 2 。
cwmt_5146	1	a	with the appropriate proportions of user loads spread across multiple machines it ensures that meaningful reports are generated .	通 过 在 多 个 机 器 之 间 适 当 的 分 摊 用 户 负 载 ， 能 够 确 保 生 成 有 意 义 的 报 告 。
